url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,820,512
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,365,168
/openvinotoolkit/openvino_notebooks/wiki/Windows,256,145
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,179,122
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen3.8-mtp/qwen3.8-mtp.ipynb,171,109
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,120,88
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,98,55
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,97,68
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,89,66
/openvinotoolkit/openvino_notebooks/tree/latest,88,70
