url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1357,809
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,786,370
/openvinotoolkit/openvino_notebooks/wiki/Windows,544,265
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,316,198
/openvinotoolkit/openvino_notebooks/tree/latest,231,155
/openvinotoolkit/openvino_notebooks/pulls,218,21
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,194,101
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,173,118
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/hello-npu/hello-npu.ipynb,171,81
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,155,115
