url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2896,2612
/openvinotoolkit/openvino_notebooks,2744,1331
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1504,1429
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1088,511
/openvinotoolkit/openvino_notebooks/wiki/Windows,910,387
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,891,416
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,625,406
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,509,316
/openvinotoolkit/openvino_notebooks/pulls,477,22
/openvinotoolkit/openvino_notebooks/tree/latest,343,230
