url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,795,548
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,350,197
/openvinotoolkit/openvino_notebooks/wiki/Windows,248,156
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,231,132
/openvinotoolkit/openvino_notebooks/pulls,222,19
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,219,155
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,134,76
/openvinotoolkit/openvino_notebooks/tree/latest,132,101
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,131,101
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,118,97
