referrer,views_total,views_unique
Google,5164,867
docs.openvino.ai,4297,626
github.com,3243,447
openvinotoolkit.github.io,3039,349
notebooks.githubusercontent.com,2134,262
intel.com,1404,296
Bing,736,123
medium.com,651,109
colab.research.google.com,239,43
docs.ultralytics.com,224,53
