url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,851,483
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,376,179
/openvinotoolkit/openvino_notebooks/pulls,231,23
/openvinotoolkit/openvino_notebooks/wiki/Windows,218,126
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,158,109
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,119,91
/openvinotoolkit/openvino_notebooks/tree/latest,106,90
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,100,84
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,99,80
/openvinotoolkit/openvino_notebooks/issues,92,33
