url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1111,689
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,533,237
/openvinotoolkit/openvino_notebooks/wiki/Windows,396,216
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,312,170
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,268,190
/openvinotoolkit/openvino_notebooks/tree/latest,252,155
/openvinotoolkit/openvino_notebooks/pulls,193,35
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,168,108
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,167,140
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,162,116
