url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,6252,3235
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2331,537
/openvinotoolkit/openvino_notebooks,2185,1017
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1971,973
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1529,812
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1517,674
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1277,651
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1214,371
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1079,271
/openvinotoolkit/openvino_notebooks/blob/main/README.md,980,264
