url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2155,1014
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2056,487
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,939,201
/openvinotoolkit/openvino_notebooks/blob/main/README.md,741,241
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,646,198
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,578,147
/openvinotoolkit/openvino_notebooks/pulls,490,47
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,374,109
/openvinotoolkit/openvino_notebooks/wiki/Windows,365,201
/openvinotoolkit/openvino_notebooks/blob/main/README_cn.md,336,106
