url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,4492,2166
/openvinotoolkit/openvino_notebooks,2958,1374
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2772,590
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1748,845
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1410,381
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1348,691
/openvinotoolkit/openvino_notebooks/wiki/Windows,827,412
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,723,247
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,704,190
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,693,361
