url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1332,770
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,661,315
/openvinotoolkit/openvino_notebooks/wiki/Windows,461,229
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,310,189
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,210,113
/openvinotoolkit/openvino_notebooks/tree/latest,198,129
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,176,135
/openvinotoolkit/openvino_notebooks/discussions/540,171,90
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,161,88
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/hello-world,158,73
