url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2525,1214
/openvinotoolkit/openvino_notebooks/wiki/Windows,1111,466
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1067,491
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1026,960
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1004,935
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,356,246
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,354,258
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,349,255
/openvinotoolkit/openvino_notebooks/pulls,336,48
/openvinotoolkit/openvino_notebooks/tree/latest,285,197
