url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,952,617
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,397,194
/openvinotoolkit/openvino_notebooks/wiki/Windows,270,158
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,193,127
/openvinotoolkit/openvino_notebooks/pulls,154,29
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,145,108
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,129,90
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,121,101
/openvinotoolkit/openvino_notebooks/tree/latest,116,81
/openvinotoolkit/openvino_notebooks/blob/latest/README_cn.md,93,63
