url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1966,998
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,699,387
/openvinotoolkit/openvino_notebooks/wiki/Windows,606,304
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,591,461
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,321,221
/openvinotoolkit/openvino_notebooks/pulls,302,34
/openvinotoolkit/openvino_notebooks/tree/latest,277,190
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,275,250
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,240,228
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,224,148
