url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,7632,4024
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,6792,3820
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,4150,2430
/openvinotoolkit/openvino_notebooks,2486,1302
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2132,621
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,788,311
/openvinotoolkit/openvino_notebooks/wiki/Windows,767,415
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,711,275
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,488,229
/openvinotoolkit/openvino_notebooks/pulls,395,31
