url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1558,911
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,751,363
/openvinotoolkit/openvino_notebooks/wiki/Windows,558,262
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,293,203
/openvinotoolkit/openvino_notebooks/tree/latest,227,157
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,221,127
/openvinotoolkit/openvino_notebooks/pulls,170,25
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,162,124
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,160,104
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,152,112
