url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,977,568
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,474,252
/openvinotoolkit/openvino_notebooks/wiki/Windows,291,171
/openvinotoolkit/openvino_notebooks/tree/latest,245,108
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,241,169
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,193,128
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,177,134
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,131,107
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,122,83
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,113,90
