url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1410,781
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1324,330
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,1027,509
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,757,343
/openvinotoolkit/openvino_notebooks/blob/main/README.md,656,196
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,591,194
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,582,144
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,534,271
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,449,233
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,391,96
