url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,6891,3380
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,4230,2019
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,3776,781
/openvinotoolkit/openvino_notebooks,3493,1583
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,3044,820
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2849,1115
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,2014,1040
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1436,571
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1352,708
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1081,320
