url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2163,989
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1573,1476
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1446,1302
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,1014,211
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,946,480
/openvinotoolkit/openvino_notebooks/pulls,709,25
/openvinotoolkit/openvino_notebooks/wiki/Windows,596,291
/openvinotoolkit/openvino_notebooks/issues,415,51
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,374,250
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,332,290
