url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,994,604
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,506,247
/openvinotoolkit/openvino_notebooks/wiki/Windows,330,187
/openvinotoolkit/openvino_notebooks/tree/latest,241,104
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,234,168
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,213,146
/openvinotoolkit/openvino_notebooks/pulls,171,36
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,165,123
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,129,102
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,127,87
