url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2995,1443
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2819,583
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1149,339
/openvinotoolkit/openvino_notebooks/wiki/Windows,846,410
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,837,247
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,739,189
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,706,177
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,658,190
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,564,159
/openvinotoolkit/openvino_notebooks/pulls,555,39
