url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1360,827
/openvinotoolkit/openvino_notebooks/wiki/Windows,528,251
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,462,255
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,411,329
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,295,177
/openvinotoolkit/openvino_notebooks/tree/latest,196,130
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,180,126
/openvinotoolkit/openvino_notebooks/issues,164,56
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,161,105
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,149,101
