url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1011,662
/openvinotoolkit/openvino_notebooks/wiki/Windows,502,229
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,375,229
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,205,148
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,151,109
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,150,117
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen-image/qwen-image.ipynb,140,106
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,138,83
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,135,110
/openvinotoolkit/openvino_notebooks/tree/latest,133,96
