url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2028,935
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,931,879
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,802,727
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,801,380
/openvinotoolkit/openvino_notebooks/wiki/Windows,747,304
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,556,435
/openvinotoolkit/openvino_notebooks/pulls,498,29
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,339,211
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,262,173
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,257,134
