url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1891,1060
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,972,482
/openvinotoolkit/openvino_notebooks/wiki/Windows,616,274
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,405,256
/openvinotoolkit/openvino_notebooks/pulls,306,21
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,257,213
/openvinotoolkit/openvino_notebooks/tree/latest,255,186
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,230,145
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,194,142
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,188,139
