url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,1457,732
/openvinotoolkit/openvino_notebooks,1330,745
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1320,332
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,917,433
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,797,399
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,698,357
/openvinotoolkit/openvino_notebooks/blob/main/README.md,607,191
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,554,194
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,539,132
/openvinotoolkit/openvino_notebooks/wiki/Windows,344,185
