url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,1568,1401
/openvinotoolkit/openvino_notebooks,1320,835
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,1191,1108
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,801,386
/openvinotoolkit/openvino_notebooks/wiki/Windows,546,264
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,299,201
/openvinotoolkit/openvino_notebooks/pulls,248,18
/openvinotoolkit/openvino_notebooks/tree/latest,208,150
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,188,123
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,173,99
