url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,886,542
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,401,173
/openvinotoolkit/openvino_notebooks/wiki/Windows,245,146
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,174,122
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen3.8-mtp/qwen3.8-mtp.ipynb,153,100
/openvinotoolkit/openvino_notebooks/pulls,108,31
/openvinotoolkit/openvino_notebooks/tree/latest,107,85
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,105,72
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,102,81
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,93,73
