url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,8908,4348
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2965,652
/openvinotoolkit/openvino_notebooks,2820,1299
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2748,787
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,2734,1327
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2525,1044
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1859,952
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1718,645
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1468,774
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1234,338
