url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2654,2552
/openvinotoolkit/openvino_notebooks,2191,1187
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2187,2132
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,884,438
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,821,440
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,820,662
/openvinotoolkit/openvino_notebooks/wiki/Windows,722,338
/openvinotoolkit/openvino_notebooks/pulls,466,35
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/deepseek-r1/deepseek-r1.ipynb,427,213
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,393,263
