referrer,views_total,views_unique
Google,1596,743
docs.openvino.ai,1309,502
github.com,1047,316
notebooks.githubusercontent.com,452,151
Bing,270,81
intel.com,265,105
go.connect.intel.com,171,59
jira.devtools.intel.com,137,35
medium.com,90,42
docs.ultralytics.com,55,20
