url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,704,453
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,291,155
/openvinotoolkit/openvino_notebooks/wiki/Windows,158,99
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,147,103
/openvinotoolkit/openvino_notebooks/pulls,124,23
/openvinotoolkit/openvino_notebooks/tree/latest,112,76
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,111,68
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,105,63
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,97,82
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,86,68
