url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,896,515
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,401,190
/openvinotoolkit/openvino_notebooks/pulls,230,32
/openvinotoolkit/openvino_notebooks/wiki/Windows,192,126
/openvinotoolkit/openvino_notebooks/issues,153,32
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,137,100
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,119,92
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,118,85
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,96,88
/openvinotoolkit/openvino_notebooks/tree/latest,93,80
