url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,8032,3913
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2778,1157
/openvinotoolkit/openvino_notebooks,2729,1214
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2728,598
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2366,676
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,2077,1096
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1740,905
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1551,603
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,1538,744
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1238,347
