url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,8034,4060
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3147,1562
/openvinotoolkit/openvino_notebooks,2539,1113
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2472,1282
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2397,482
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1978,901
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1241,440
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1133,271
/openvinotoolkit/openvino_notebooks/blob/main/README.md,826,265
/openvinotoolkit/openvino_notebooks/pulls,806,44
