referrer,views_total,views_unique
docs.openvino.ai,4270,654
Google,4226,751
github.com,3252,431
openvinotoolkit.github.io,2453,287
intel.com,1783,338
notebooks.githubusercontent.com,1621,263
medium.com,701,108
Bing,635,117
linkedin.com,633,180
colab.research.google.com,258,50
