url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2824,593
/openvinotoolkit/openvino_notebooks,2529,1196
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1430,383
/openvinotoolkit/openvino_notebooks/pulls,880,42
/openvinotoolkit/openvino_notebooks/blob/main/README.md,854,309
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,834,223
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,747,192
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,501,138
/openvinotoolkit/openvino_notebooks/tree/main,483,251
/openvinotoolkit/openvino_notebooks/wiki/Windows,457,243
