url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,945,603
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,388,193
/openvinotoolkit/openvino_notebooks/wiki/Windows,256,153
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,186,128
/openvinotoolkit/openvino_notebooks/pulls,163,30
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,139,103
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,126,88
/openvinotoolkit/openvino_notebooks/tree/latest,122,84
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,117,97
/openvinotoolkit/openvino_notebooks/blob/latest/README_cn.md,109,68
