url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1932,1040
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1929,468
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,849,186
/openvinotoolkit/openvino_notebooks/blob/main/README.md,814,247
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,664,193
/openvinotoolkit/openvino_notebooks/blob/main/README_cn.md,420,113
/openvinotoolkit/openvino_notebooks/wiki/Windows,394,204
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,382,102
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,364,99
/openvinotoolkit/openvino_notebooks/tree/main,337,207
