url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2899,1445
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2526,577
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1444,409
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/freevc-voice-conversion,1320,618
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,977,344
/openvinotoolkit/openvino_notebooks/wiki/Windows,852,440
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,606,204
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,530,152
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,502,164
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov10-optimization/yolov10-optimization.ipynb,499,139
