url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,10178,8975
/openvinotoolkit/openvino_notebooks,1422,884
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,739,386
/openvinotoolkit/openvino_notebooks/wiki/Windows,563,288
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,259,177
/openvinotoolkit/openvino_notebooks/tree/latest,199,147
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,191,104
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,186,123
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,185,160
/openvinotoolkit/openvino_notebooks/pulls,168,22
