url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,7755,3833
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3204,1594
/openvinotoolkit/openvino_notebooks,2428,1106
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2343,480
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2298,1180
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2003,916
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1270,447
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1183,295
/openvinotoolkit/openvino_notebooks/blob/main/README.md,794,254
/openvinotoolkit/openvino_notebooks/pulls,685,39
