url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2318,1165
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,924,487
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,813,773
/openvinotoolkit/openvino_notebooks/wiki/Windows,772,350
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,716,676
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,445,369
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,322,216
/openvinotoolkit/openvino_notebooks/tree/latest,291,193
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,279,163
/openvinotoolkit/openvino_notebooks/pulls,265,24
