url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1315,815
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,608,315
/openvinotoolkit/openvino_notebooks/wiki/Windows,438,237
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,259,167
/openvinotoolkit/openvino_notebooks/tree/latest,223,122
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,200,117
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,181,142
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,164,93
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,148,96
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-agent-mcp/llm-agent-mcp.ipynb,136,75
