url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,7568,3629
/openvinotoolkit/openvino_notebooks,2366,1111
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2035,481
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,1640,812
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,875,305
/openvinotoolkit/openvino_notebooks/wiki/Windows,805,368
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,704,210
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/flux.1-image-generation/flux.1-image-generation.ipynb,515,154
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,510,192
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,485,153
