url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2121,985
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,1740,229
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1185,1130
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1138,1002
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,927,465
/openvinotoolkit/openvino_notebooks/pulls,678,24
/openvinotoolkit/openvino_notebooks/wiki/Windows,584,290
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,460,81
/openvinotoolkit/openvino_notebooks/issues,435,51
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,366,251
