url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3196,1517
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2926,663
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1028,302
/openvinotoolkit/openvino_notebooks/wiki/Windows,1019,492
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,728,223
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,715,174
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,626,172
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,612,187
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov8-optimization/yolov8-object-detection.ipynb,522,119
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/yolov8-optimization,473,128
