url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2185,1024
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2014,481
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,847,184
/openvinotoolkit/openvino_notebooks/blob/main/README.md,703,232
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,672,191
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,534,133
/openvinotoolkit/openvino_notebooks/pulls,479,45
/openvinotoolkit/openvino_notebooks/wiki/Windows,388,206
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,383,105
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/225-stable-diffusion-text-to-image/225-stable-diffusion-text-to-image.ipynb,356,104
