url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,8237,4258
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2828,1401
/openvinotoolkit/openvino_notebooks,2450,1050
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2438,1259
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2271,496
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1605,708
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1349,472
/openvinotoolkit/openvino_notebooks/blob/main/README.md,810,248
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,762,179
/openvinotoolkit/openvino_notebooks/pulls,690,39
