url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2587,1267
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1212,537
/openvinotoolkit/openvino_notebooks/wiki/Windows,1186,492
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1069,998
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1009,926
/openvinotoolkit/openvino_notebooks/pulls,425,44
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,403,280
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,391,257
/openvinotoolkit/openvino_notebooks/tree/latest,342,217
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,323,230
