url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2387,1185
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1046,450
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,988,921
/openvinotoolkit/openvino_notebooks/wiki/Windows,907,401
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,803,744
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,333,233
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,312,219
/openvinotoolkit/openvino_notebooks/pulls,293,41
/openvinotoolkit/openvino_notebooks/discussions/540,278,181
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,268,211
