url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,243,174
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,117,78
/openvinotoolkit/openvino_notebooks/wiki/Windows,97,53
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,52,35
/openvinotoolkit/openvino_notebooks/tree/latest,46,34
/openvinotoolkit/openvino_notebooks/pulls,39,11
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,33,26
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,32,25
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,28,21
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,27,21
