url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2160,1150
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,951,450
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,724,670
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,722,687
/openvinotoolkit/openvino_notebooks/wiki/Windows,708,344
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,631,491
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,360,245
/openvinotoolkit/openvino_notebooks/tree/latest,339,224
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,264,169
/openvinotoolkit/openvino_notebooks/pulls,264,41
