url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,7956,4172
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2586,1267
/openvinotoolkit/openvino_notebooks,2461,1060
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2290,1181
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2262,495
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1458,645
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1341,473
/openvinotoolkit/openvino_notebooks/blob/main/README.md,809,243
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,742,174
/openvinotoolkit/openvino_notebooks/pulls,690,39
