url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,722,478
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,305,180
/openvinotoolkit/openvino_notebooks/wiki/Windows,183,127
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,148,113
/openvinotoolkit/openvino_notebooks/tree/latest,140,97
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,121,76
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,108,67
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,98,68
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,97,82
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,94,77
