url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1024,675
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,504,265
/openvinotoolkit/openvino_notebooks/wiki/Windows,386,202
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,228,155
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,166,124
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,162,120
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,161,123
/openvinotoolkit/openvino_notebooks/tree/latest,159,112
/openvinotoolkit/openvino_notebooks/pulls,154,28
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen-image/qwen-image.ipynb,152,108
