url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1070,696
/openvinotoolkit/openvino_notebooks/wiki/Windows,503,219
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,403,237
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,204,147
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,161,127
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,160,116
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen-image/qwen-image.ipynb,151,110
/openvinotoolkit/openvino_notebooks/tree/latest,144,109
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,141,110
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,128,84
