url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,12724,9125
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,2792,1210
/openvinotoolkit/openvino_notebooks,1968,1016
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,920,470
/openvinotoolkit/openvino_notebooks/wiki/Windows,590,281
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,350,48
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,329,241
/openvinotoolkit/openvino_notebooks/pulls,264,29
/openvinotoolkit/openvino_notebooks/tree/latest,262,194
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,237,203
