url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,13409,10389
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,3794,1105
/openvinotoolkit/openvino_notebooks,2244,1125
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/yolov11-optimization,1048,531
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,967,535
/openvinotoolkit/openvino_notebooks/wiki/Windows,603,284
/openvinotoolkit/openvino_notebooks/pulls,551,37
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,409,278
/openvinotoolkit/openvino_notebooks/tree/latest,358,236
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,355,83
