url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,703,468
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,302,182
/openvinotoolkit/openvino_notebooks/wiki/Windows,182,122
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,151,115
/openvinotoolkit/openvino_notebooks/tree/latest,129,93
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,123,75
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,104,63
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,99,69
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,96,77
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,95,80
