url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,7775,4038
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2428,1187
/openvinotoolkit/openvino_notebooks,2375,1024
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2183,1118
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2112,476
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1319,579
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1285,461
/openvinotoolkit/openvino_notebooks/blob/main/README.md,809,239
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,692,164
/openvinotoolkit/openvino_notebooks/pulls,666,36
