url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,12620,8591
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,2354,1039
/openvinotoolkit/openvino_notebooks,1968,998
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,875,458
/openvinotoolkit/openvino_notebooks/wiki/Windows,571,286
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,350,48
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,349,245
/openvinotoolkit/openvino_notebooks/pulls,290,28
/openvinotoolkit/openvino_notebooks/tree/latest,254,186
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,221,192
