url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,14396,10784
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,3267,1129
/openvinotoolkit/openvino_notebooks,2238,1098
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1035,558
/openvinotoolkit/openvino_notebooks/wiki/Windows,594,286
/openvinotoolkit/openvino_notebooks/pulls,462,36
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,353,260
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,351,81
/openvinotoolkit/openvino_notebooks/issues,306,69
/openvinotoolkit/openvino_notebooks/tree/latest,303,211
